Season,TeamID,Wins,Loses,WinPCT,PointsScored,PointsAllowed,PPG,APG
1986,1216,12,16,0.42857142857142855,1748,1770,62.42857142857143,63.214285714285715
1986,1217,4,18,0.18181818181818182,1284,1549,58.36363636363637,70.4090909090909
1986,1218,4,23,0.14814814814814814,1792,2093,66.37037037037037,77.51851851851852
1986,1220,17,11,0.6071428571428571,2022,1998,72.21428571428571,71.35714285714286
1986,1221,12,17,0.41379310344827586,2068,2193,71.3103448275862,75.62068965517241
1986,1222,11,14,0.44,1899,1898,75.96,75.92
1986,1223,10,14,0.4166666666666667,1571,1662,65.45833333333333,69.25
1986,1224,17,9,0.6538461538461539,1777,1660,68.34615384615384,63.84615384615385
1986,1225,8,18,0.3076923076923077,1736,1904,66.76923076923077,73.23076923076923
1986,1226,12,12,0.5,1520,1553,63.333333333333336,64.70833333333333
1986,1227,11,16,0.4074074074074074,2032,2162,75.25925925925925,80.07407407407408
1986,1228,20,9,0.6896551724137931,2123,1807,73.20689655172414,62.310344827586206
1986,1229,14,14,0.5,1713,1706,61.17857142857143,60.92857142857143
1986,1231,21,7,0.75,2134,1919,76.21428571428571,68.53571428571429
1986,1232,9,17,0.34615384615384615,1531,1557,58.88461538461539,59.88461538461539
1986,1233,14,15,0.4827586206896552,1913,1992,65.96551724137932,68.6896551724138
1986,1234,16,11,0.5925925925925926,1980,1792,73.33333333333333,66.37037037037037
1986,1235,17,10,0.6296296296296297,2025,1913,75.0,70.85185185185185
1986,1238,13,15,0.4642857142857143,1969,1957,70.32142857142857,69.89285714285714
1986,1239,19,9,0.6785714285714286,1880,1738,67.14285714285714,62.07142857142857
1986,1241,5,23,0.17857142857142858,1721,1901,61.464285714285715,67.89285714285714
1986,1242,30,3,0.9090909090909091,2676,2252,81.0909090909091,68.24242424242425
1986,1243,11,14,0.44,1733,1723,69.32,68.92
1986,1245,10,16,0.38461538461538464,1723,1805,66.26923076923077,69.42307692307692
1986,1246,28,3,0.9032258064516129,2308,1912,74.45161290322581,61.67741935483871
1986,1247,14,14,0.5,2003,1890,71.53571428571429,67.5
1986,1248,12,15,0.4444444444444444,1790,1837,66.29629629629629,68.03703703703704
1986,1249,16,11,0.5925925925925926,1903,1839,70.48148148148148,68.11111111111111
1986,1250,10,15,0.4,1810,1816,72.4,72.64
1986,1253,6,22,0.21428571428571427,1835,2061,65.53571428571429,73.60714285714286
1986,1254,6,19,0.24,1778,1986,71.12,79.44
1986,1256,16,12,0.5714285714285714,1918,1857,68.5,66.32142857142857
1986,1257,26,7,0.7878787878787878,2580,2252,78.18181818181819,68.24242424242425
1986,1258,15,10,0.6,1930,1861,77.2,74.44
1986,1259,15,11,0.5769230769230769,1943,1898,74.73076923076923,73.0
1986,1260,13,16,0.4482758620689655,2203,2227,75.96551724137932,76.79310344827586
1986,1261,18,11,0.6206896551724138,2157,2013,74.37931034482759,69.41379310344827
1986,1263,7,19,0.2692307692307692,1630,1824,62.69230769230769,70.15384615384616
1986,1264,2,26,0.07142857142857142,1761,2432,62.892857142857146,86.85714285714286
1986,1265,17,11,0.6071428571428571,1874,1806,66.92857142857143,64.5
1986,1266,18,10,0.6428571428571429,2040,1833,72.85714285714286,65.46428571428571
1986,1267,17,10,0.6296296296296297,2029,1952,75.14814814814815,72.29629629629629
1986,1268,16,13,0.5517241379310345,2023,1897,69.75862068965517,65.41379310344827
1986,1269,8,19,0.2962962962962963,1662,1875,61.55555555555556,69.44444444444444
1986,1270,17,10,0.6296296296296297,1910,1838,70.74074074074075,68.07407407407408
1986,1271,5,23,0.17857142857142858,1709,2083,61.035714285714285,74.39285714285714
1986,1272,26,5,0.8387096774193549,2532,2095,81.6774193548387,67.58064516129032
1986,1273,13,14,0.48148148148148145,1785,1810,66.11111111111111,67.03703703703704
1986,1274,14,14,0.5,2006,2131,71.64285714285714,76.10714285714286
1986,1275,22,6,0.7857142857142857,2130,1911,76.07142857142857,68.25
1986,1276,25,4,0.8620689655172413,2238,1859,77.17241379310344,64.10344827586206
1986,1277,21,7,0.75,2338,1976,83.5,70.57142857142857
1986,1278,11,15,0.4230769230769231,1771,1838,68.11538461538461,70.6923076923077
1986,1279,9,17,0.34615384615384615,1693,1798,65.11538461538461,69.15384615384616
1986,1280,7,21,0.25,1721,1878,61.464285714285715,67.07142857142857
1986,1281,19,12,0.6129032258064516,2293,2162,73.96774193548387,69.74193548387096
1986,1283,18,7,0.72,1693,1541,67.72,61.64
1986,1284,7,19,0.2692307692307692,1775,1967,68.26923076923077,75.65384615384616
1986,1285,18,10,0.6428571428571429,2059,1930,73.53571428571429,68.92857142857143
1986,1286,12,15,0.4444444444444444,2110,2110,78.14814814814815,78.14814814814815
1986,1287,4,19,0.17391304347826086,1495,1697,65.0,73.78260869565217
1986,1288,7,20,0.25925925925925924,1614,1943,59.77777777777778,71.96296296296296
1986,1290,18,8,0.6923076923076923,1888,1753,72.61538461538461,67.42307692307692
1986,1292,18,9,0.6666666666666666,2152,1994,79.70370370370371,73.85185185185185
1986,1293,13,12,0.52,1719,1799,68.76,71.96
1986,1296,12,12,0.5,1706,1734,71.08333333333333,72.25
1986,1298,25,4,0.8620689655172413,2207,1815,76.10344827586206,62.58620689655172
1986,1299,18,7,0.72,1584,1431,63.36,57.24
1986,1301,16,12,0.5714285714285714,1966,1769,70.21428571428571,63.17857142857143
1986,1304,17,10,0.6296296296296297,1896,1814,70.22222222222223,67.18518518518519
1986,1305,11,15,0.4230769230769231,1847,1945,71.03846153846153,74.8076923076923
1986,1306,11,17,0.39285714285714285,1737,1866,62.035714285714285,66.64285714285714
1986,1307,17,13,0.5666666666666667,2025,1912,67.5,63.733333333333334
1986,1308,14,12,0.5384615384615384,1761,1725,67.73076923076923,66.34615384615384
1986,1309,14,12,0.5384615384615384,1905,1801,73.26923076923077,69.26923076923077
1986,1310,14,14,0.5,1981,2036,70.75,72.71428571428571
1986,1311,8,12,0.4,1351,1436,67.55,71.8
1986,1314,26,5,0.8387096774193549,2705,2121,87.25806451612904,68.41935483870968
1986,1317,8,18,0.3076923076923077,1710,1852,65.76923076923077,71.23076923076923
1986,1318,25,4,0.8620689655172413,2154,1880,74.27586206896552,64.82758620689656
1986,1319,15,9,0.625,1702,1598,70.91666666666667,66.58333333333333
1986,1320,5,18,0.21739130434782608,1598,1742,69.47826086956522,75.73913043478261
1986,1321,4,20,0.16666666666666666,1447,1825,60.291666666666664,76.04166666666667
1986,1322,10,13,0.43478260869565216,1468,1543,63.82608695652174,67.08695652173913
1986,1323,22,5,0.8148148148148148,2125,1740,78.70370370370371,64.44444444444444
1986,1325,20,7,0.7407407407407407,2061,1942,76.33333333333333,71.92592592592592
1986,1326,14,14,0.5,2115,2062,75.53571428571429,73.64285714285714
1986,1328,22,8,0.7333333333333333,2601,2301,86.7,76.7
1986,1329,12,12,0.5,1702,1730,70.91666666666667,72.08333333333333
1986,1330,20,7,0.7407407407407407,1790,1648,66.29629629629629,61.03703703703704
1986,1331,9,18,0.3333333333333333,1840,1878,68.14814814814815,69.55555555555556
1986,1332,11,16,0.4074074074074074,1840,1778,68.14814814814815,65.85185185185185
1986,1333,12,15,0.4444444444444444,1644,1658,60.888888888888886,61.407407407407405
1986,1334,15,13,0.5357142857142857,1868,1877,66.71428571428571,67.03571428571429
1986,1335,15,11,0.5769230769230769,1771,1753,68.11538461538461,67.42307692307692
1986,1336,10,17,0.37037037037037035,1622,1748,60.074074074074076,64.74074074074075
1986,1337,24,4,0.8571428571428571,2191,1908,78.25,68.14285714285714
1986,1338,13,13,0.5,1972,1840,75.84615384615384,70.76923076923077
1986,1339,10,15,0.4,1470,1545,58.8,61.8
1986,1341,4,24,0.14285714285714285,1810,2118,64.64285714285714,75.64285714285714
1986,1343,12,13,0.48,1376,1379,55.04,55.16
1986,1344,14,13,0.5185185185185185,2138,2096,79.18518518518519,77.62962962962963
1986,1345,20,9,0.6896551724137931,2203,2008,75.96551724137932,69.24137931034483
1986,1347,9,15,0.375,1536,1639,64.0,68.29166666666667
1986,1348,7,19,0.2692307692307692,1700,1833,65.38461538461539,70.5
1986,1349,5,19,0.20833333333333334,1365,1551,56.875,64.625
1986,1350,23,6,0.7931034482758621,1926,1712,66.41379310344827,59.03448275862069
1986,1351,6,18,0.25,1637,1834,68.20833333333333,76.41666666666667
1986,1352,9,17,0.34615384615384615,1692,1784,65.07692307692308,68.61538461538461
1986,1353,8,21,0.27586206896551724,1824,2072,62.89655172413793,71.44827586206897
1986,1354,9,18,0.3333333333333333,1820,1946,67.4074074074074,72.07407407407408
1986,1356,6,20,0.23076923076923078,1589,1851,61.11538461538461,71.1923076923077
1986,1359,12,13,0.48,1705,1801,68.2,72.04
1986,1360,17,9,0.6538461538461539,1812,1598,69.6923076923077,61.46153846153846
1986,1361,10,19,0.3448275862068966,2167,2223,74.72413793103448,76.65517241379311
1986,1362,3,21,0.125,1485,1751,61.875,72.95833333333333
1986,1363,14,12,0.5384615384615384,1694,1653,65.15384615384616,63.57692307692308
1986,1364,10,15,0.4,1773,1834,70.92,73.36
1986,1365,9,15,0.375,1538,1622,64.08333333333333,67.58333333333333
1986,1368,9,15,0.375,1686,1784,70.25,74.33333333333333
1986,1371,10,18,0.35714285714285715,1961,2046,70.03571428571429,73.07142857142857
1986,1373,20,7,0.7407407407407407,1908,1806,70.66666666666667,66.88888888888889
1986,1374,18,10,0.6428571428571429,1830,1725,65.35714285714286,61.607142857142854
1986,1375,13,16,0.4482758620689655,1831,1871,63.13793103448276,64.51724137931035
1986,1376,12,16,0.42857142857142855,2071,2054,73.96428571428571,73.35714285714286
1986,1378,13,14,0.48148148148148145,1613,1635,59.74074074074074,60.55555555555556
1986,1379,13,11,0.5416666666666666,1821,1857,75.875,77.375
1986,1380,19,8,0.7037037037037037,2011,1794,74.48148148148148,66.44444444444444
1986,1382,12,13,0.48,1769,1832,70.76,73.28
1986,1383,6,18,0.25,1504,1673,62.666666666666664,69.70833333333333
1986,1384,9,18,0.3333333333333333,1989,2224,73.66666666666667,82.37037037037037
1986,1385,30,4,0.8823529411764706,2628,2227,77.29411764705883,65.5
1986,1386,25,5,0.8333333333333334,2091,1873,69.7,62.43333333333333
1986,1387,15,12,0.5555555555555556,1784,1729,66.07407407407408,64.03703703703704
1986,1388,6,17,0.2608695652173913,1559,1784,67.78260869565217,77.56521739130434
1986,1389,15,12,0.5555555555555556,1548,1478,57.333333333333336,54.74074074074074
1986,1390,11,16,0.4074074074074074,1927,1976,71.37037037037037,73.18518518518519
1986,1391,9,18,0.3333333333333333,1821,1961,67.44444444444444,72.62962962962963
1986,1393,24,5,0.8275862068965517,2398,1967,82.6896551724138,67.82758620689656
1986,1395,18,8,0.6923076923076923,1750,1524,67.3076923076923,58.61538461538461
1986,1396,24,5,0.8275862068965517,1992,1682,68.6896551724138,58.0
1986,1397,12,16,0.42857142857142855,1880,1905,67.14285714285714,68.03571428571429
1986,1398,12,14,0.46153846153846156,1640,1790,63.07692307692308,68.84615384615384
1986,1399,11,15,0.4230769230769231,1742,1808,67.0,69.53846153846153
1986,1400,16,11,0.5925925925925926,1718,1640,63.629629629629626,60.74074074074074
1986,1401,19,11,0.6333333333333333,2046,1959,68.2,65.3
1986,1402,6,18,0.25,1594,1820,66.41666666666667,75.83333333333333
1986,1403,16,13,0.5517241379310345,1799,1831,62.03448275862069,63.13793103448276
1986,1405,11,16,0.4074074074074074,1886,2017,69.85185185185185,74.70370370370371
1986,1406,8,20,0.2857142857142857,1829,1982,65.32142857142857,70.78571428571429
1986,1409,21,8,0.7241379310344828,1883,1669,64.93103448275862,57.55172413793103
1986,1410,16,8,0.6666666666666666,1677,1499,69.875,62.458333333333336
1986,1411,8,17,0.32,1693,1925,67.72,77.0
1986,1412,22,10,0.6875,2174,1917,67.9375,59.90625
1986,1414,16,12,0.5714285714285714,2224,2192,79.42857142857143,78.28571428571429
1986,1416,4,20,0.16666666666666666,1573,1843,65.54166666666667,76.79166666666667
1986,1417,15,13,0.5357142857142857,2100,2079,75.0,74.25
1986,1418,14,13,0.5185185185185185,1868,1833,69.18518518518519,67.88888888888889
1986,1419,19,9,0.6785714285714286,2009,1817,71.75,64.89285714285714
1986,1423,13,13,0.5,1825,1755,70.1923076923077,67.5
1986,1424,31,4,0.8857142857142857,2780,2405,79.42857142857143,68.71428571428571
1986,1425,11,17,0.39285714285714285,1944,1987,69.42857142857143,70.96428571428571
1986,1426,9,16,0.36,1791,1889,71.64,75.56
1986,1427,4,23,0.14814814814814814,1743,2025,64.55555555555556,75.0
1986,1428,19,9,0.6785714285714286,2017,1929,72.03571428571429,68.89285714285714
1986,1429,12,16,0.42857142857142855,2151,2262,76.82142857142857,80.78571428571429
1986,1431,27,5,0.84375,2162,1903,67.5625,59.46875
1986,1432,9,14,0.391304347826087,1479,1647,64.30434782608695,71.6086956521739
1986,1433,12,16,0.42857142857142855,1811,1806,64.67857142857143,64.5
1986,1434,5,19,0.20833333333333334,1472,1756,61.333333333333336,73.16666666666667
1986,1435,13,15,0.4642857142857143,1948,2031,69.57142857142857,72.53571428571429
1986,1436,6,19,0.24,1571,1743,62.84,69.72
1986,1437,21,13,0.6176470588235294,2378,2271,69.94117647058823,66.79411764705883
1986,1438,19,10,0.6551724137931034,2043,1876,70.44827586206897,64.6896551724138
1986,1439,21,8,0.7241379310344828,2308,2130,79.58620689655173,73.44827586206897
1986,1440,7,17,0.2916666666666667,1689,1822,70.375,75.91666666666667
1986,1441,12,14,0.46153846153846156,1816,1904,69.84615384615384,73.23076923076923
1986,1442,9,15,0.375,1573,1683,65.54166666666667,70.125
1986,1443,20,7,0.7407407407407407,1835,1670,67.96296296296296,61.851851851851855
1986,1444,9,16,0.36,1737,1841,69.48,73.64
1986,1446,7,17,0.2916666666666667,1325,1454,55.208333333333336,60.583333333333336
1986,1447,13,12,0.52,1959,1970,78.36,78.8
1986,1448,7,21,0.25,1677,1897,59.892857142857146,67.75
1986,1449,19,11,0.6333333333333333,2165,2067,72.16666666666667,68.9
1986,1450,15,16,0.4838709677419355,2125,2175,68.54838709677419,70.16129032258064
1986,1451,15,11,0.5769230769230769,1961,1895,75.42307692307692,72.88461538461539
1986,1452,21,10,0.6774193548387096,2168,1974,69.93548387096774,63.67741935483871
1986,1453,3,22,0.12,1359,1662,54.36,66.48
1986,1455,13,14,0.48148148148148145,1716,1731,63.55555555555556,64.11111111111111
1986,1456,7,20,0.25925925925925924,1480,1713,54.81481481481482,63.44444444444444
1986,1458,9,16,0.36,1720,1882,68.8,75.28
1986,1461,18,11,0.6206896551724138,1989,1928,68.58620689655173,66.48275862068965
1986,1462,23,4,0.8518518518518519,2116,1892,78.37037037037037,70.07407407407408
1986,1463,12,11,0.5217391304347826,1646,1646,71.56521739130434,71.56521739130434
1986,1464,10,16,0.38461538461538464,1736,1803,66.76923076923077,69.34615384615384
1987,1102,8,15,0.34782608695652173,1633,1727,71.0,75.08695652173913
1987,1103,18,8,0.6923076923076923,1972,1797,75.84615384615384,69.11538461538461
1987,1104,26,4,0.8666666666666667,2370,2047,79.0,68.23333333333333
1987,1106,12,13,0.48,2048,2066,81.92,82.64
1987,1108,5,20,0.2,1735,1964,69.4,78.56
1987,1109,9,15,0.375,1974,2145,82.25,89.375
1987,1110,9,14,0.391304347826087,1679,1797,73.0,78.1304347826087
1987,1111,4,21,0.16,1584,1858,63.36,74.32
1987,1112,17,11,0.6071428571428571,2072,1866,74.0,66.64285714285714
1987,1113,11,17,0.39285714285714285,2016,2045,72.0,73.03571428571429
1987,1114,20,9,0.6896551724137931,2059,2006,71.0,69.17241379310344
1987,1116,18,13,0.5806451612903226,2440,2292,78.70967741935483,73.93548387096774
1987,1117,17,12,0.5862068965517241,1934,1837,66.6896551724138,63.3448275862069
1987,1118,6,21,0.2222222222222222,1747,2201,64.70370370370371,81.51851851851852
1987,1119,12,15,0.4444444444444444,1758,1810,65.11111111111111,67.03703703703704
1987,1120,17,12,0.5862068965517241,2325,2156,80.17241379310344,74.34482758620689
1987,1121,6,18,0.25,1622,1876,67.58333333333333,78.16666666666667
1987,1122,16,10,0.6153846153846154,2037,1977,78.34615384615384,76.03846153846153
1987,1123,8,18,0.3076923076923077,1922,2022,73.92307692307692,77.76923076923077
1987,1124,16,12,0.5714285714285714,1909,1895,68.17857142857143,67.67857142857143
1987,1126,9,19,0.32142857142857145,1771,1886,63.25,67.35714285714286
1987,1129,18,7,0.72,1804,1562,72.16,62.48
1987,1130,11,18,0.3793103448275862,1866,1971,64.34482758620689,67.96551724137932
1987,1131,17,12,0.5862068965517241,2130,2005,73.44827586206897,69.13793103448276
1987,1132,14,13,0.5185185185185185,1767,1884,65.44444444444444,69.77777777777777
1987,1133,16,12,0.5714285714285714,2337,2207,83.46428571428571,78.82142857142857
1987,1134,8,18,0.3076923076923077,1837,1997,70.65384615384616,76.8076923076923
1987,1135,8,18,0.3076923076923077,2030,2241,78.07692307692308,86.1923076923077
1987,1137,19,8,0.7037037037037037,2111,2068,78.18518518518519,76.5925925925926
1987,1139,11,15,0.4230769230769231,1890,1919,72.6923076923077,73.8076923076923
1987,1140,21,10,0.6774193548387096,2565,2386,82.74193548387096,76.96774193548387
1987,1141,19,7,0.7307692307692307,1904,1726,73.23076923076923,66.38461538461539
1987,1143,17,14,0.5483870967741935,2152,2120,69.41935483870968,68.38709677419355
1987,1144,13,13,0.5,1909,1915,73.42307692307692,73.65384615384616
1987,1145,15,12,0.5555555555555556,1930,1893,71.48148148148148,70.11111111111111
1987,1147,6,17,0.2608695652173913,1713,1887,74.47826086956522,82.04347826086956
1987,1148,8,19,0.2962962962962963,1777,1933,65.81481481481481,71.5925925925926
1987,1149,18,8,0.6923076923076923,2064,1852,79.38461538461539,71.23076923076923
1987,1150,13,14,0.48148148148148145,2007,2000,74.33333333333333,74.07407407407408
1987,1151,21,7,0.75,2080,1925,74.28571428571429,68.75
1987,1152,7,17,0.2916666666666667,1755,1923,73.125,80.125
1987,1153,10,16,0.38461538461538464,1747,1848,67.1923076923077,71.07692307692308
1987,1154,10,14,0.4166666666666667,1783,1813,74.29166666666667,75.54166666666667
1987,1155,23,5,0.8214285714285714,2402,2022,85.78571428571429,72.21428571428571
1987,1156,23,7,0.7666666666666667,2451,2185,81.7,72.83333333333333
1987,1157,10,16,0.38461538461538464,1792,1923,68.92307692307692,73.96153846153847
1987,1159,3,21,0.125,1538,1837,64.08333333333333,76.54166666666667
1987,1160,9,19,0.32142857142857145,1776,1931,63.42857142857143,68.96428571428571
1987,1161,11,15,0.4230769230769231,1735,1847,66.73076923076923,71.03846153846153
1987,1162,9,14,0.391304347826087,1672,1747,72.69565217391305,75.95652173913044
1987,1163,9,19,0.32142857142857145,1739,1942,62.107142857142854,69.35714285714286
1987,1164,8,19,0.2962962962962963,1905,2121,70.55555555555556,78.55555555555556
1987,1165,13,11,0.5416666666666666,1758,1732,73.25,72.16666666666667
1987,1166,7,19,0.2692307692307692,1743,1914,67.03846153846153,73.61538461538461
1987,1168,15,12,0.5555555555555556,1850,1776,68.51851851851852,65.77777777777777
1987,1171,13,10,0.5652173913043478,1757,1765,76.3913043478261,76.73913043478261
1987,1172,16,10,0.6153846153846154,1938,1805,74.53846153846153,69.42307692307692
1987,1173,12,15,0.4444444444444444,1862,1933,68.96296296296296,71.5925925925926
1987,1174,8,16,0.3333333333333333,1665,1816,69.375,75.66666666666667
1987,1175,4,21,0.16,1472,1828,58.88,73.12
1987,1177,26,2,0.9285714285714286,2143,1737,76.53571428571429,62.035714285714285
1987,1178,5,21,0.19230769230769232,1702,1994,65.46153846153847,76.6923076923077
1987,1179,14,14,0.5,1815,1765,64.82142857142857,63.035714285714285
1987,1180,14,13,0.5185185185185185,2127,2188,78.77777777777777,81.03703703703704
1987,1181,21,8,0.7241379310344828,2257,1951,77.82758620689656,67.27586206896552
